itemId;categoryId
6824;151
79849;151
36681;151
58408;151
14952;151
7572;151
80478;151
58966;151
48132;151
30141;151
193;151
255;151
91825;151
91877;151
124325;151
30374;151
48522;151
37723;151
70387;151
48763;151
81360;151
21018;151
815;151
237172;151
71340;151
994;151
49664;151
237803;151
60786;151
71599;151
39216;151
94913;151
95080;151
95652;151
1429;151
40080;151
96867;151
83531;151
31808;151
31892;151
40715;151
2132;151
51665;151
219959;151
2222;151
73492;151
154135;151
115465;151
16924;151
41773;151
201094;151
63642;151
188045;151
243162;151
53284;151
75011;151
117811;151
139848;151
10738;151
101784;151
64617;151
10776;151
243980;151
243981;151
86220;151
86221;151
53877;151
75701;151
17735;151
65011;151
119007;151
17764;151
130154;151
3652;151
102644;151
28106;151
43618;151
170620;151
33752;151
65555;151
65763;151
156129;151
11537;151
11539;151
148634;151
140981;151
11590;151
34065;151
130352;151
55251;151
55400;151
4220;151
66616;151
125579;151
11948;151
11949;151
18471;151
55990;151
66867;151
88288;151
56031;151
56033;151
34596;151
189245;151
45319;151
12129;151
18564;151
18572;151
67096;151
123281;151
78047;151
201550;151
4938;151
390675;151
13023;151
5568;151
5580;151
35515;151
35516;151
24691;151
13112;151
35518;151
35631;151
13216;151
19341;151
29492;151
6073;151
19582;151
13659;151
13667;151
68756;151
19584;151
13675;151
6177;151
79573;151
79584;151
160832;151
47278;151
47291;151
6458;151
136232;151
196124;151
68990;151
90372;151
14242;151
47418;151
136313;151
29780;151
69089;151
175780;151
6796;151
20088;151
513734;151
200448;151
69264;151
7179;151
14754;151
58664;151
58665;151
395887;151
434960;151
394628;151
202083;938
239993;938
146492;938
176481;938
52517;938
99746;938
438330;938
139420;938
85327;938
306701;938
102721;938
317226;938
177021;938
122783;938
299249;938
89626;938
90049;938
271676;938
159147;938
448757;938
107190;938
225892;938
58157;938
547715;938
69221;938
7184;938
124073;938
7315;938
32;938
253050;938
248981;938
37473;938
59211;938
178968;938
48473;938
182003;938
70136;938
70137;938
7809;938
313083;938
7810;938
186365;938
70155;938
92089;938
208108;938
203574;938
182062;938
215114;938
186449;938
182088;938
228216;938
313242;938
256230;938
7978;938
92571;938
92572;938
345473;938
92573;938
152290;938
26242;938
291796;938
15432;938
81240;938
70495;938
37992;938
152310;938
230224;938
38006;938
38007;938
137135;938
236484;938
81381;938
236486;938
109649;938
215465;938
30649;938
70685;938
370992;938
215584;938
190855;938
186563;938
110603;938
38861;938
217077;938
196533;938
137817;938
61243;938
179186;938
95899;938
39898;938
83062;938
31528;938
187157;938
96142;938
96742;938
153790;938
385716;938
168589;938
329281;938
62474;938
73193;938
371674;938
444120;938
73604;938
187673;938
32365;938
41392;938
9920;938
9921;938
241444;938
63113;938
32391;938
220717;938
32424;938
52487;938
52488;938
17040;938
32555;938
10117;938
74144;938
116314;938
17041;938
74146;938
63413;938
134787;938
99667;938
183490;938
32557;938
41761;938
2630;938
116323;938
99672;938
84852;938
41763;938
74149;938
351964;938
17136;938
116706;938
139484;938
42041;938
167111;938
42137;938
242792;938
296592;938
85394;938
288396;938
42301;938
63946;938
2983;938
117505;938
222391;938
100895;938
100911;938
306226;938
117844;938
75031;938
42735;938
17488;938
17489;938
33142;938
33143;938
349185;938
75615;938
53936;938
75836;938
233543;938
167323;938
263267;938
86503;938
176797;938
86504;938
132634;938
11053;938
244995;938
11215;938
54470;938
160204;938
211453;938
254726;938
277435;938
3945;938
246070;938
103760;938
44273;938
76692;938
55145;938
76779;938
302747;938
34243;938
248467;938
268285;938
176940;938
312038;938
132859;938
251080;938
18362;938
181206;938
23846;938
11926;938
355159;938
105639;938
12044;938
170830;938
233718;938
45414;938
56379;938
56560;938
78176;938
56561;938
45747;938
123477;938
12372;938
78178;938
28873;938
4852;938
78464;938
46032;938
133159;938
229641;938
211629;938
67785;938
271388;938
128251;938
135655;938
78559;938
165961;938
78560;938
89186;938
67786;938
12577;938
248624;938
12578;938
24364;938
5034;938
18863;938
160565;938
56994;938
128253;938
142247;938
193787;938
227601;938
56995;938
68077;938
189633;938
68166;938
393578;938
271478;938
162363;938
264044;938
420711;938
6065;938
175595;938
247749;938
136117;938
29539;938
36352;938
6462;938
422363;938
19962;938
201843;938
19971;938
196163;938
58257;938
14267;938
235047;938
126416;938
58261;938
126419;938
252918;938
128838;938
247821;938
201852;938
136323;938
180149;938
390687;938
168034;938
36636;938
198997;938
14371;938
177417;938
29965;938
520957;938
136448;938
136487;938
7181;938
375067;938
395519;938
406174;938
387932;938
413631;938
472038;938
246327;254
79113;254
38012;254
431845;254
389448;254
95843;254
1483;254
21784;254
83115;254
61932;254
62084;254
83638;254
127382;254
16776;254
98451;254
154621;254
52620;254
221481;254
63570;254
10311;254
10552;254
292723;254
28021;254
103482;254
225502;254
123093;254
24107;254
46809;254
273781;254
124065;254
58714;254
69647;254
15023;254
91067;254
124264;254
91127;254
7605;254
108270;254
214425;254
136777;254
474428;254
30206;254
136778;254
169731;254
226203;254
80645;254
133997;254
151990;254
108706;254
20888;254
15378;254
190759;254
20922;254
169779;254
59685;254
48788;254
37949;254
533;254
48789;254
30648;254
215553;254
162875;254
81455;254
177659;254
349948;254
38219;254
15645;254
766;254
21275;254
72552;254
314561;254
276635;254
218540;254
113921;254
267345;254
40664;254
31951;254
114384;254
22126;254
298132;254
9507;254
83918;254
31990;254
16687;254
176480;254
305622;254
41313;254
22352;254
98811;254
99086;254
124981;254
301329;254
127455;254
41766;254
139435;254
22702;254
100344;254
63778;254
42163;254
64012;254
233459;254
425120;254
165414;254
64032;254
10466;254
625447;254
416938;254
32956;254
117579;254
396707;254
487565;254
409156;254
509110;254
192522;254
17521;254
3299;254
23016;254
64721;254
3442;254
3511;254
102408;254
321240;254
132626;254
279818;254
54141;254
76173;254
43898;254
11354;254
245830;254
360994;254
130309;254
130321;254
148598;254
87449;254
4104;254
202844;254
384798;254
169035;254
381948;254
382336;254
311790;254
201412;254
247434;254
450977;254
167468;254
148699;254
233637;254
633112;254
415365;254
464608;254
439981;254
358762;254
4157;254
307327;254
162052;254
425674;254
438712;254
76879;254
167470;254
418966;254
197171;254
125490;254
411113;254
444032;254
121138;254
411297;254
34186;254
165717;254
104530;254
174978;254
184550;254
104533;254
416375;254
209627;254
363639;254
625280;254
175031;254
374833;254
77289;254
227359;254
125584;254
415536;254
132928;254
455019;254
208720;254
177032;254
56653;254
5104;254
150088;254
128301;254
24481;254
5182;254
46525;254
68215;254
200235;254
35479;254
421879;254
405130;254
438827;254
175436;254
29271;254
68751;254
90127;254
384995;254
19591;254
208905;254
6203;254
36350;254
36351;254
171366;254
29702;254
209860;254
391412;254
160899;254
379827;254
7053;254
405998;254
162657;254
460957;254
7061;254
173573;254
378223;254
382946;254
342435;330
39154;330
153262;330
238676;330
95723;330
95724;330
145842;330
61654;330
226540;330
475422;330
475135;330
300674;330
9182;330
26969;330
72810;330
97241;330
51930;330
146771;330
241470;330
154355;330
99062;330
99063;330
99064;330
99065;330
41448;330
84601;330
99068;330
115939;330
99573;330
221165;330
174516;330
27513;330
99664;330
99928;330
242257;330
41882;330
32736;330
100975;330
65032;330
28036;330
188422;330
120966;330
403063;330
34252;330
178413;330
66933;330
202984;330
56355;330
123116;330
106512;330
106513;330
79116;330
68886;330
36302;330
107394;330
90463;330
136615;330
30012;330
25933;330
133974;330
144281;330
284861;330
151923;330
207;330
294;330
7745;330
398186;330
48410;330
30299;330
70065;330
48497;330
226228;330
80910;330
15357;330
186400;330
59563;330
109295;330
92532;330
92533;330
30504;330
209102;330
109343;330
92630;330
30531;330
137104;330
38078;330
430253;330
92859;330
30733;330
236780;330
173972;330
93298;330
93299;330
30738;330
30759;330
93369;330
215796;330
182233;330
38365;330
215797;330
110056;330
110057;330
81638;330
744;330
49701;330
49702;330
71889;330
71890;330
31298;330
21647;330
112307;330
198025;330
96350;330
96351;330
113028;330
83226;330
191553;330
1904;330
240119;330
72983;330
114053;330
2559;330
2731;330
63795;330
74694;330
100769;330
64181;330
396220;330
17446;330
33141;330
75219;330
3509;330
102255;330
64927;330
102341;330
86402;330
102405;330
28031;330
119347;330
418663;330
119927;330
438572;330
140647;330
76338;330
76339;330
86964;330
167384;330
325501;330
317027;330
43893;330
86966;330
87177;330
18068;330
55303;330
34168;330
44563;330
165730;330
251072;330
4626;330
77747;330
12130;330
122770;330
149307;330
128091;330
122818;330
295353;330
366703;330
416318;330
4929;330
29306;330
36081;330
6164;330
79566;330
68752;330
29553;330
79571;330
210789;330
128637;330
231806;330
160801;330
387979;330
394757;330
378583;330
25102;330
128655;330
425495;330
13915;330
13916;330
424687;330
6614;330
168046;330
128916;330
25701;330
171586;330
136549;330
395438;330
180250;330
25854;330
58682;330
20413;330
171667;330
398213;330
383868;330
380064;330
376420;330
387611;330
375214;330
434359;330
385772;854
100469;854
155619;854
43474;854
148804;854
55530;854
78290;854
149708;854
321867;854
177141;854
58409;854
47987;854
235156;854
480387;854
71279;854
15804;854
60559;854
71355;854
31076;854
21368;854
145227;854
26555;854
322397;854
72326;854
146131;854
31791;854
51634;854
52567;854
10145;854
10146;854
212816;854
75006;854
101190;854
243368;854
101193;854
147499;854
101195;854
42706;854
64625;854
75410;854
448692;854
64677;854
43099;854
385738;854
189117;854
77418;854
77469;854
325862;854
18455;854
55928;854
5150;854
135705;854
24489;854
68164;854
426007;854
406895;854
69090;854
36739;854
131570;854
418502;854
414208;854
842;1197
455074;1197
206667;1197
110500;1197
71236;1197
205177;1197
152747;1197
110680;1197
249314;1197
71251;1197
162955;1197
49598;1197
15780;1197
168387;1197
171969;1197
379772;1197
195001;1197
246959;1197
61363;1197
1419;1197
41082;1197
252302;1197
471185;1197
2614;1197
198242;1197
100760;1197
457969;1197
162174;1197
12769;1197
35885;1197
36337;1197
13973;1197
13974;1197
13976;1197
246616;1197
90490;1197
36731;1197
69484;1197
8014;1197
81319;1197
30737;1197
299872;1197
49395;1197
21240;1197
49503;1197
190998;1197
30947;1197
21385;1197
111288;1197
39389;1197
61218;1197
31366;1197
50421;1197
710622;1197
31435;1197
21788;1197
40290;1197
40291;1197
218775;1197
40405;1197
62041;1197
72757;1197
16480;1197
97675;1197
31983;1197
420463;1197
2128;1197
84091;1197
9642;1197
9643;1197
114963;1197
2237;1197
240968;1197
84811;1197
52830;1197
27640;1197
10373;1197
2968;1197
17336;1197
10633;1197
64331;1197
437063;1197
418068;1197
230822;1197
85808;1197
64332;1197
3220;1197
296666;1197
64440;1197
53633;1197
10773;1197
170513;1197
33373;1197
10917;1197
33567;1197
43517;1197
102696;1197
3676;1197
3699;1197
127899;1197
170696;1197
34053;1197
34100;1197
34352;1197
122114;1197
4422;1197
105458;1197
88195;1197
455602;1197
307937;1197
106186;1197
193516;1197
88554;1197
106397;1197
12266;1197
157004;1197
67249;1197
4753;1197
45583;1197
67478;1197
12436;1197
123644;1197
392031;1197
12841;1197
157846;1197
644574;1197
123744;1197
133590;1197
13935;1197
25243;1197
19840;1197
25484;1197
36699;1197
36700;1197
123960;1197
126487;1197
29981;1197
47636;1197
7182;1197
124060;1197
124063;1197
280799;1197
58695;1197
151823;1197
30036;1197
58791;1197
37082;1197
30084;1197
69732;1197
7577;1197
69801;1197
7616;1197
137;1197
59011;1197
69867;1197
37382;1197
30201;1197
20686;1197
15198;1197
20697;1197
20710;1197
20767;1197
30288;1197
108605;1197
282984;1197
134025;1197
7771;1197
129190;1197
70094;1197
7801;1197
48572;1197
59482;1197
108934;1197
7922;1197
30515;1197
15425;1197
7983;1197
529;1197
30523;1197
70472;1197
70504;1197
48830;1197
8010;1197
124398;1197
26251;1197
109468;1197
48873;1197
8028;1197
59775;1197
30579;1197
21031;1197
8065;1197
92863;1197
59810;1197
38097;1197
173929;1197
441675;1197
48951;1197
137155;1197
8089;1197
59867;1197
30655;1197
30656;1197
137175;1197
8109;1197
109823;1197
38250;1197
8139;1197
8142;1197
703;1197
708;1197
70866;1197
38343;1197
70887;1197
60062;1197
93372;1197
60093;1197
137341;1197
71020;1197
30849;1197
30879;1197
60305;1197
30890;1197
81898;1197
110592;1197
93900;1197
81928;1197
38705;1197
8386;1197
60517;1197
94505;1197
137778;1197
111496;1197
71733;1197
137804;1197
82623;1197
1299;1197
50192;1197
31307;1197
95139;1197
112048;1197
95385;1197
95436;1197
367207;1197
26831;1197
8896;1197
292085;1197
134399;1197
172124;1197
165034;1197
112429;1197
203782;1197
61457;1197
16208;1197
182712;1197
165038;1197
50576;1197
180564;1197
179212;1197
40023;1197
1605;1197
40034;1197
9082;1197
83246;1197
9138;1197
61829;1197
602824;1197
16408;1197
124779;1197
72803;1197
1824;1197
62093;1197
83596;1197
72808;1197
21991;1197
83603;1197
233310;1197
27064;1197
218979;1197
72831;1197
83695;1197
9360;1197
31857;1197
22029;1197
27087;1197
97280;1197
51269;1197
97284;1197
83714;1197
97295;1197
72938;1197
72945;1197
168582;1197
27095;1197
16515;1197
83754;1197
431501;1197
97372;1197
51443;1197
73147;1197
2022;1197
51504;1197
31999;1197
9526;1197
73358;1197
114793;1197
396266;1197
9659;1197
463684;1197
32143;1197
2173;1197
27243;1197
2176;1197
73422;1197
62821;1197
9767;1197
22297;1197
32239;1197
115232;1197
115402;1197
62985;1197
84435;1197
9850;1197
22338;1197
9855;1197
52081;1197
41326;1197
73775;1197
16879;1197
310179;1197
22410;1197
73847;1197
99142;1197
161672;1197
99204;1197
354672;1197
16952;1197
183396;1197
41632;1197
41633;1197
84752;1197
32508;1197
41634;1197
17035;1197
52574;1197
52668;1197
10187;1197
99989;1197
99990;1197
100139;1197
22642;1197
32744;1197
22705;1197
2907;1197
242803;1197
10376;1197
85365;1197
74666;1197
85366;1197
100644;1197
286022;1197
129982;1197
85412;1197
85467;1197
226894;1197
64069;1197
53214;1197
17357;1197
117621;1197
85585;1197
85589;1197
33001;1197
74918;1197
335388;1197
101155;1197
10559;1197
209470;1197
3204;1197
3205;1197
42702;1197
75149;1197
33118;1197
3249;1197
17494;1197
3250;1197
75221;1197
33166;1197
118086;1197
118143;1197
332656;1197
17538;1197
118464;1197
43027;1197
3439;1197
53851;1197
53861;1197
118764;1197
64875;1197
64882;1197
33434;1197
102245;1197
23170;1197
54018;1197
184055;1197
33503;1197
33504;1197
43331;1197
33528;1197
3592;1197
54156;1197
11055;1197
11056;1197
54189;1197
43440;1197
65151;1197
23271;1197
3648;1197
155627;1197
75932;1197
125339;1197
516363;1197
43655;1197
33684;1197
54444;1197
54481;1197
76178;1197
3770;1197
17940;1197
33753;1197
54632;1197
54680;1197
54803;1197
11402;1197
11430;1197
87189;1197
103739;1197
209578;1197
3982;1197
44142;1197
55010;1197
23574;1197
11512;1197
4040;1197
11524;1197
55038;1197
156226;1197
174938;1197
130349;1197
23653;1197
34136;1197
162050;1197
11647;1197
104492;1197
87724;1197
127986;1197
175002;1197
23769;1197
104999;1197
23785;1197
87893;1197
4362;1197
66562;1197
66579;1197
303152;1197
375708;1197
204431;1197
202911;1197
121893;1197
210557;1197
121918;1197
66613;1197
105411;1197
11936;1197
105587;1197
4459;1197
45064;1197
34492;1197
55942;1197
34527;1197
163911;1197
66819;1197
88224;1197
34546;1197
66878;1197
4573;1197
56115;1197
12113;1197
45307;1197
4620;1197
125638;1197
128107;1197
12171;1197
12223;1197
258405;1197
397067;1197
45545;1197
77963;1197
28763;1197
123248;1197
177049;1197
106677;1197
133052;1197
18722;1197
34868;1197
4841;1197
123478;1197
4859;1197
88876;1197
45821;1197
88994;1197
78403;1197
12489;1197
133128;1197
162271;1197
35036;1197
5032;1197
12580;1197
135661;1197
171010;1197
46189;1197
12607;1197
89330;1197
35099;1197
24425;1197
125834;1197
78861;1197
29068;1197
198733;1197
35194;1197
79001;1197
142691;1197
19049;1197
5353;1197
387049;1197
57540;1197
57547;1197
178624;1197
143011;1197
394817;1197
5465;1197
89791;1197
194162;1197
135829;1197
175405;1197
79194;1197
234900;1197
35446;1197
29205;1197
197427;1197
391520;1197
68434;1197
384721;1197
383842;1197
46890;1197
232828;1197
13223;1197
5743;1197
126093;1197
232853;1197
5853;1197
5855;1197
13372;1197
135975;1197
128537;1197
13375;1197
5870;1197
19391;1197
128538;1197
185936;1197
164260;1197
126184;1197
13572;1197
13573;1197
133501;1197
401709;1197
13574;1197
57864;1197
388051;1197
13583;1197
13584;1197
35996;1197
136084;1197
25006;1197
229970;1197
25077;1197
47139;1197
6174;1197
29556;1197
207815;1197
36100;1197
160796;1197
13689;1197
160804;1197
166207;1197
47150;1197
13722;1197
382812;1197
126247;1197
13747;1197
181609;1197
6238;1197
6240;1197
25109;1197
427018;1197
128659;1197
36181;1197
36192;1197
58010;1197
58021;1197
175662;1197
204799;1197
171329;1197
468103;1197
90276;1197
492136;1197
19803;1197
6451;1197
47285;1197
19824;1197
36371;1197
166252;1197
136231;1197
418672;1197
196123;1197
6488;1197
90298;1197
402518;1197
378895;1197
177352;1197
36375;1197
29690;1197
6491;1197
131228;1197
14012;1197
29691;1197
6500;1197
90350;1197
171393;1197
14109;1197
6599;1197
14117;1197
47364;1197
79759;1197
136266;1197
197564;1197
14122;1197
133658;1197
79766;1197
29741;1197
133660;1197
90390;1197
14171;1197
168017;1197
393592;1197
6669;1197
136284;1197
6695;1197
47409;1197
36549;1197
47410;1197
47412;1197
392079;1197
203347;1197
14222;1197
252910;1197
36557;1197
379115;1197
399552;1197
36558;1197
133690;1197
36560;1197
36571;1197
36584;1197
171436;1197
25438;1197
14293;1197
197584;1197
14305;1197
248818;1197
58273;1197
20020;1197
248821;1197
14328;1197
